chunk_id,t_start,n_points,equation,loss,complexity,sim_ok,rmse_omega,rmse_omega_std,rmse_theta,rmse_theta_std,const,omega_coef,theta_coef,omega_theta_coef,omega2_coef,theta2_coef,omega3_coef,theta2_omega_coef,theta_omega2_coef,theta3_coef
2521,2521,300,((x0 * -1.5380938363111228e-5) + -0.023164851079003682) + (0.017593715329216098 - (x1 * 0.009087085285350497)),5.5916836298017764e-14,11,True,8.272031295611243e-05,5.346685715093502e-05,0.0866766666728216,0.0451504537298862,-0.005571135749787584,-0.009087085285350497,-1.5380938363111228e-05,,,,,,,
1009,1009,300,(x0 * -1.5380938409226758e-5) - ((x1 * 0.009087085315741228) + -0.005571135772266177),5.591683629803347e-14,9,True,8.272030685092944e-05,5.3466850112859616e-05,0.0866766665706583,0.0451504541224022,0.005571135772266177,-0.009087085315741228,-1.5380938409226758e-05,,,,,,,
2665,2665,300,(x0 * -1.5380938372453314e-5) - ((x1 * 0.00908708528809522) + 0.005571135751666424),5.5916836298041e-14,9,True,8.272030505086495e-05,5.346684156758928e-05,0.0866766649569104,0.0451504531699205,-0.005571135751666424,-0.00908708528809522,-1.5380938372453314e-05,,,,,,,
1873,1873,300,((x1 * -0.009087085288026904) + (x0 * -1.538093837247787e-5)) - -0.005571135751766662,5.5916836298073805e-14,9,True,8.27203145049563e-05,5.346684410332204e-05,0.086676663359924,0.0451504522106074,0.0055711357517666624,-0.009087085288026904,-1.538093837247787e-05,,,,,,,
2089,2089,300,((x0 * -1.5380938373285767e-5) + ((x1 * -0.009087085287950566) + -0.003792472444510964)) + -0.0017786633074470066,5.5916836298227254e-14,11,True,8.272033031963514e-05,5.3466846593393085e-05,0.0866766602905827,0.0451504504252671,-0.00557113575195797,-0.009087085287950566,-1.5380938373285767e-05,,,,,,,
289,289,300,((x1 + (x0 * -1.538093840556296e-5)) - (x1 * 1.009087085313367)) + 0.005571135770510362,5.59168362983604e-14,11,True,8.272030731680137e-05,5.346685081019983e-05,0.0866766666147169,0.0451504541084226,0.005571135770510362,-0.009087085313366994,-1.538093840556296e-05,,,,,,,
3025,3025,300,(x1 * -0.009087085372055152) + ((x0 * -1.5380938491124327e-5) + 0.005571135813921),5.5916836298638396e-14,9,True,8.272029424632627e-05,5.346684542913662e-05,0.0866766685776445,0.0451504558803146,0.005571135813921,-0.009087085372055152,-1.5380938491124327e-05,,,,,,,
1081,1081,300,((x0 * -1.5380938525673578e-5) - (x1 * 0.009087085391819962)) - 0.005571135828542508,5.5916836299049557e-14,9,True,8.27202922467698e-05,5.346683022904558e-05,0.0866766656440201,0.0451504547831947,-0.005571135828542508,-0.009087085391819962,-1.5380938525673578e-05,,,,,,,
3529,3529,300,(x0 * -1.5380938345366382e-5) - ((x1 * 0.009087085287997477) + 0.005571135751750654),5.59168363001924e-14,9,True,8.27203040551282e-05,5.346690757056027e-05,0.0866766801851819,0.0451504601190397,-0.005571135751750654,-0.009087085287997477,-1.5380938345366382e-05,,,,,,,
793,793,300,((x0 * -1.5380938568486824e-5) - ((x1 * 0.009087085422276894) + 0.4819039656804705)) + 0.4763328298294069,5.5916836300418054e-14,11,True,8.272028436646646e-05,5.346683101918022e-05,0.0866766677291207,0.0451504562146915,-0.005571135851063606,-0.009087085422276894,-1.5380938568486824e-05,,,,,,,
3313,3313,300,((x0 * -1.5380938127961993e-5) - (x1 * 0.009087085128387011)) - -0.005571135633688022,5.5916836300501256e-14,9,True,8.272034563354993e-05,5.346688638905026e-05,0.0866766653208902,0.0451504508196771,0.005571135633688022,-0.009087085128387011,-1.5380938127961993e-05,,,,,,,
649,649,300,((x1 * -0.009087085464512337) - (x0 * 1.538093863270831e-5)) - 0.00557113588230594,5.591683630102416e-14,9,True,8.272027610684215e-05,5.3466820979494e-05,0.0866766674766583,0.0451504567044074,-0.00557113588230594,-0.009087085464512337,-1.538093863270831e-05,,,,,,,
2809,2809,300,(x1 * -0.009087085288006108) + ((x0 * -1.538093833259301e-5) - 0.005571135751759802),5.59168363036505e-14,9,True,8.272029911662968e-05,5.346693754820871e-05,0.0866766881329665,0.0451504638550442,-0.005571135751759802,-0.009087085288006108,-1.538093833259301e-05,,,,,,,
1369,1369,300,((x1 * 0.009960453030424582) - ((x0 * -1.6859213785133103e-5) + -0.006106582536254589)) * -0.912316491370123,5.5916836305796204e-14,11,True,8.272024803453038e-05,5.346682471743568e-05,0.0866766750775711,0.0451504617701245,-0.005571135953737854,-0.009087085561173864,-1.5380938767711443e-05,,,,,,,
937,937,300,((x1 * -0.009087085564322339) - 0.00252545992148075) - ((x0 * 1.5380938774236192e-5) + 0.003045676034649385),5.5916836305839604e-14,11,True,8.272025205485123e-05,5.346682108667519e-05,0.0866766733381645,0.0451504609101619,-0.005571135956130135,-0.009087085564322339,-1.5380938774236192e-05,,,,,,,
505,505,300,((x0 * -1.5380938853478073e-5) + -0.005571135990595469) + (x1 * -0.009087085610917447),5.5916836308319575e-14,9,True,8.27202461754233e-05,5.346679033392126e-05,0.086676667844849,0.0451504589993684,-0.005571135990595469,-0.009087085610917447,-1.5380938853478073e-05,,,,,,,
2737,2737,300,((x0 * -1.5380938889793313e-5) + (x1 * -0.009087085635814111)) - -0.005571136009010718,5.5916836310018447e-14,9,True,8.272024061163747e-05,5.346678800030525e-05,0.0866766686703743,0.0451504597482479,0.005571136009010718,-0.009087085635814111,-1.5380938889793313e-05,,,,,,,
1657,1657,300,((x1 + (x0 * -1.5380938871817515e-5)) - (x1 * 1.0090870856238519)) - 0.005571136000162704,5.5916836310302456e-14,11,True,8.272024307875865e-05,5.3466790356593214e-05,0.0866766686018051,0.0451504595426932,-0.005571136000162704,-0.0090870856238519,-1.5380938871817515e-05,,,,,,,
145,145,300,(((x1 * -1.009087085789849) + (x0 * -1.5380939129565406e-5)) + x1) + 0.005571136122948682,5.5916836323116914e-14,11,True,8.272021242552007e-05,5.34667383036504e-05,0.0866766643315668,0.0451504599321322,0.005571136122948682,-0.009087085789848987,-1.5380939129565406e-05,,,,,,,
361,361,300,((x1 * -0.009087085818924624) - (x0 * 1.5380939175562924e-5)) - 0.00557113614445536,5.591683632664765e-14,9,True,8.272020738781687e-05,5.346672719084505e-05,0.0866766630539245,0.0451504597513509,-0.00557113614445536,-0.009087085818924624,-1.5380939175562924e-05,,,,,,,
3385,3385,300,-0.005571135308143197 - ((x1 * 0.0090870846882577) + (x0 * 1.5380937465621724e-5)),5.5916836333793294e-14,9,True,8.27204361399995e-05,5.346697536013266e-05,0.0866766633757187,0.0451504435263303,-0.005571135308143197,-0.0090870846882577,-1.5380937465621724e-05,,,,,,,
3961,3961,300,((x0 * -2.1612341047307114e-5) - ((x1 * 0.01276860883814532) - -0.007828214493145075)) * 0.7116738586264554,5.591683648151392e-14,11,True,8.27194977435052e-05,5.346655882553657e-05,0.0866767857444918,0.0451505263588467,-0.0055711356144920975,-0.009087085121134741,-1.538093814708798e-05,,,,,,,
2449,2449,300,(x1 * -0.009087086624598287) - (((x0 + -0.007983511096936268) * 1.5380940328545625e-5) - 0.005571013946428906),5.5916836485586673e-14,11,True,8.272001540452566e-05,5.346670272566081e-05,0.0866767041138379,0.0451504908027995,0.0055711367403367,-0.009087086624598287,-1.5380940328545625e-05,,,,,,,
217,217,300,(((x1 * -0.009087083905828961) + 0.02842032225803312) - (x0 * 1.538093633188426e-5)) + -0.03399145698747079,5.591683649566219e-14,11,True,8.272061597104322e-05,5.346703163387196e-05,0.0866766324094284,0.04515041758503,-0.00557113472943767,-0.009087083905828961,-1.538093633188426e-05,,,,,,,
2881,2881,300,((x1 * 0.9909129162815594) - (x1 + -0.005571134590823153)) + (x0 * -1.538093597875792e-5),5.591683654947379e-14,11,True,8.272062537797663e-05,5.346723578831908e-05,0.086676676063343,0.0451504354255061,0.005571134590823153,-0.009087083718440594,-1.538093597875792e-05,,,,,,,
2017,2017,300,-0.0653803030997425 - (((x0 * 1.5380935152312014e-5) + -0.07095143727383184) + (x1 * 0.009087083154995233)),5.5916836751944384e-14,11,True,8.272075123006555e-05,5.34672998597343e-05,0.0866766599537009,0.0451504196493235,0.005571134174089333,-0.009087083154995233,-1.5380935152312014e-05,,,,,,,
3673,3673,300,((x1 * 0.9909129182898088) + ((x0 * -1.5380932986498875e-5) + -0.005571133105394323)) - x1,5.591683757295407e-14,11,True,8.272104951270438e-05,5.346757151908618e-05,0.0866766486598719,0.0451503934464736,-0.005571133105394323,-0.009087081710191194,-1.5380932986498875e-05,,,,,,,
0,0,300,(x1 * -0.009087987831723113) + (((x0 * -1.5394442819779867e-5) - -0.6220406276201385) + -0.6164673619681589),2.145936527288587e-12,11,True,0.0002048455733731,9.600139042560408e-05,0.1786643417371571,0.0558351190330017,0.005573265651979589,-0.009087987831723113,-1.5394442819779867e-05,,,,,,,
1368,1368,300,((x0 * 0.9999846058960161) + (x1 * -0.009087943776650126)) + (-0.005569844212971883 - x0),8.156699694537527e-12,11,True,0.0003947759406461,0.0001844578249032,0.3438389314283974,0.1070482015579554,-0.005569844212971883,-0.009087943776650126,-1.5394103983906726e-05,,,,,,,
3600,3600,300,(x0 * 0.9999846058964906) - (((x1 * 0.009087943887282684) - 0.005569844425825542) + x0),8.156699696398661e-12,11,True,0.000394776180273,0.0001844580416931,0.343838914140963,0.1070481847282965,0.005569844425825542,-0.009087943887282684,-1.5394103509397405e-05,,,,,,,
3528,3528,300,(x0 * 0.9999846058960279) + ((-0.005569844218749332 - (x1 * 0.009087943780126954)) - x0),8.15669969667049e-12,11,True,0.0003947759507047,0.0001844578387526,0.343838931799395,0.1070482014496541,-0.005569844218749332,-0.009087943780126954,-1.539410397209673e-05,,,,,,,
288,288,300,(((x1 * -0.009087943777031383) - (x0 * -0.9999846058960161)) + 0.005569844213242304) - x0,8.156699697012229e-12,11,True,0.0003947759409272,0.0001844578288457,0.3438389321142824,0.1070482018460349,0.005569844213242304,-0.009087943777031383,-1.5394103983906726e-05,,,,,,,
1800,1800,300,((x0 * 0.9999846058959045) - (0.00556984415762771 - (x1 * -0.009087943742882566))) - x0,8.156699697275204e-12,11,True,0.0003947758424522,0.0001844576852113,0.3438389268876576,0.1070482021808538,-0.00556984415762771,-0.009087943742882566,-1.5394104095498018e-05,,,,,,,
1296,1296,300,((x0 * -1.0000153941040393) + ((x1 * -0.009087943759684053) + 0.00556984418532537)) + x0,8.156699697296094e-12,11,True,0.0003947758926947,0.0001844577539339,0.3438389287204956,0.1070482016736021,0.00556984418532537,-0.009087943759684053,-1.5394104039299916e-05,,,,,,,
1224,1224,300,(((x1 * -0.009087943807412891) + (x0 * 0.9999846058961581)) + -0.005569844275076655) - x0,8.156699697389145e-12,11,True,0.0003947759980885,0.0001844578628334,0.3438389239491491,0.1070481956563758,-0.005569844275076655,-0.009087943807412891,-1.5394103841895324e-05,,,,,,,
2736,2736,300,((0.005569844242904625 - (x1 * 0.009087943790551885)) - (x0 * -0.9999846058960867)) - x0,8.156699698092002e-12,11,True,0.0003947759619957,0.0001844578278196,0.3438389260978198,0.1070481979903653,0.005569844242904625,-0.009087943790551885,-1.5394103913296542e-05,,,,,,,
2880,2880,300,(x0 * -1.0000153941042838) + (0.005569844073726469 - ((x1 * 0.00908794369981699) - x0)),8.156699698110177e-12,11,True,0.0003947757532158,0.0001844576090769,0.3438389344742257,0.1070482091225004,0.0055698440737264685,-0.00908794369981699,-1.5394104283800517e-05,,,,,,,
2376,2376,300,(((x0 * 0.9999846058965912) + -0.005569844470325646) + (x1 * -0.009087943909818845)) - x0,8.156699698210675e-12,11,True,0.0003947762265369,0.000184458076838,0.3438389093136983,0.1070481806991072,-0.005569844470325646,-0.009087943909818845,-1.539410340879732e-05,,,,,,,
2520,2520,300,(x0 * -1.000015394104157) + ((x1 * -0.009087943730551344) + (x0 + -0.005569844131380086)),8.156699698303304e-12,11,True,0.0003947758234058,0.0001844576808274,0.3438389312778882,0.1070482051894974,-0.005569844131380086,-0.009087943730551344,-1.5394104156990496e-05,,,,,,,
2232,2232,300,(((x0 * -1.0000153941039884) - (x1 * 0.009087943772013449)) + -0.005569844208442188) + x0,8.156699698322885e-12,11,True,0.0003947759226786,0.0001844577828606,0.3438389270985524,0.1070481999276891,-0.005569844208442188,-0.009087943772013449,-1.539410398839966e-05,,,,,,,
3456,3456,300,(x0 + (x1 * -0.009087943807455378)) + (0.00556984420197811 - (x0 * 1.0000153941041008)),8.156699698644395e-12,11,True,0.0003947760712836,0.0001844583968357,0.3438390165640287,0.1070482384795045,0.00556984420197811,-0.009087943807455378,-1.5394104100799333e-05,,,,,,,
1656,1656,300,-0.0055698444127422544 - ((x0 + (x1 * 0.009087943899632337)) + (x0 * -0.9999846058964162)),8.156699698729322e-12,11,True,0.0003947763023106,0.0001844583473545,0.3438389499221933,0.1070482001972197,-0.0055698444127422544,-0.009087943899632337,-1.5394103583796226e-05,,,,,,,
1944,1944,300,(-0.005569844325294597 - ((x0 * -0.9999846058962708) - (x1 * -0.009087943833200987))) - x0,8.156699698736789e-12,11,True,0.0003947760535303,0.0001844579087151,0.3438389190637428,0.1070481913335462,-0.005569844325294597,-0.009087943833200987,-1.539410372919381e-05,,,,,,,
576,576,300,0.005569844126330571 - ((((x1 * 0.009087803827317985) + x0) * 1.0000153941041623) - x0),8.156699698967393e-12,11,True,0.0003947758267893,0.0001844576471314,0.3438389244384464,0.1070482023679549,0.005569844126330571,-0.00908794372591671,-1.5394104162300484e-05,,,,,,,
3888,3888,300,(((x0 * 0.9999846058957778) + (x1 * -0.009087943715892787)) + 0.0055698441024805544) - x0,8.156699699104975e-12,11,True,0.0003947757952033,0.0001844576576953,0.3438389339902362,0.1070482076092634,0.0055698441024805544,-0.009087943715892787,-1.539410422220222e-05,,,,,,,
504,504,300,(x0 * -1.0000153941041494) + ((-0.005569844130602528 - (x1 * 0.009087943726152079)) + x0),8.156699699184715e-12,11,True,0.0003947757918813,0.0001844576126894,0.3438389243528011,0.1070482023613844,-0.005569844130602528,-0.009087943726152079,-1.5394104149399346e-05,,,,,,,
1440,1440,300,(x0 * -1.000015394103599) + ((x1 * -0.009087943894516939) - (-0.005569844404833816 - x0)),8.156699699222399e-12,11,True,0.000394776287596,0.0001844583226204,0.3438389484817488,0.1070481999399997,0.005569844404833816,-0.009087943894516939,-1.5394103598992404e-05,,,,,,,
3384,3384,300,((x1 * -0.009087943777288035) - ((x0 * 1.0000153941039676) + 0.005569844218174716)) + x0,8.156699699251883e-12,11,True,0.0003947759273307,0.0001844577951632,0.3438389280028789,0.1070481999421247,-0.005569844218174716,-0.009087943777288035,-1.5394103967600326e-05,,,,,,,
2592,2592,300,(((x1 * -0.009087943719972472) - -0.005569844194826154) + (x0 * 0.9999846058960867)) - x0,8.156699699257509e-12,11,True,0.0003947755726531,0.0001844570169632,0.3438388487474904,0.1070481680969648,0.005569844194826154,-0.009087943719972472,-1.5394103913296542e-05,,,,,,,
72,72,300,(((x0 * 0.9999846058953803) + (x1 * -0.009087943618005042)) + -0.0055698439225104375) - x0,8.156699699340683e-12,11,True,0.0003947754373564,0.0001844573748718,0.3438389596291487,0.1070482275017532,-0.0055698439225104375,-0.009087943618005042,-1.5394104619703697e-05,,,,,,,
864,864,300,(((x1 * -0.009087943775943182) + 0.005569844215564441) - (x0 * -0.9999846058960268)) - x0,8.156699699346985e-12,11,True,0.000394775929127,0.0001844577932428,0.3438389274342774,0.1070481997785167,0.005569844215564441,-0.009087943775943182,-1.5394103973193074e-05,,,,,,,
936,936,300,(((x0 * 0.9999846058970759) - x0) - 0.005569844685910643) + (x1 * -0.009087944020088161),8.15669971082769e-12,11,True,0.000394776453771,0.0001844582662109,0.3438388890112877,0.1070481625181214,-0.005569844685910643,-0.009087944020088161,-1.5394102924101705e-05,,,,,,,
3744,3744,300,(x1 * -0.00908794393463446) + (((x0 * 0.9999846058967) + 0.005569844518748802) - x0),8.156699715780159e-12,11,True,0.0003947762785026,0.0001844581202846,0.3438389047462781,0.1070481766059759,0.005569844518748802,-0.00908794393463446,-1.5394103299981587e-05,,,,,,,
1152,1152,300,((x1 * -1.0090879437633307) + (x1 + 0.005569844191886262)) + (x0 * -1.5394104024922867e-5),8.156699716337477e-12,11,True,0.0003947759074452,0.000184457765764,0.3438389277445931,0.1070482009189686,0.005569844191886262,-0.0090879437633307,-1.5394104024922867e-05,,,,,,,
2088,2088,300,((x1 * -1.0090879437646385) - 0.00556984419400572) - ((x0 * 1.5394104021134803e-5) - x1),8.156699716341509e-12,11,True,0.0003947759027265,0.000184457769472,0.3438389292497056,0.1070482015233764,-0.00556984419400572,-0.0090879437646385,-1.5394104021134803e-05,,,,,,,
360,360,300,((x0 * -7.4323899221922145e-6) - ((x1 * 0.004387728017354288) + 0.002689162920333169)) * 2.0712185721152654,8.156699716344191e-12,11,True,0.0003947758891943,0.0001844577509264,0.3438389288957201,0.1070482018154294,-0.005569844184037783,-0.009087943758934692,-1.5394104042046847e-05,,,,,,,
3672,3672,300,(x0 * -1.5394104042073468e-5) + (-0.005569844184024567 - (x1 * 0.009087943758925424)),8.156699716344406e-12,9,True,0.0003947758891083,0.0001844577508611,0.3438389289005321,0.1070482018185146,-0.005569844184024567,-0.009087943758925424,-1.5394104042073468e-05,,,,,,,
2016,2016,300,((x0 + 0.06695846476486342) * -1.5394104041335723e-5) + ((x1 * -0.009087943759140663) + 0.005570874949954783),8.156699716344406e-12,11,True,0.0003947758899389,0.0001844577517656,0.3438389288923025,0.1070482017970066,0.005569844184381744,-0.009087943759140663,-1.5394104041335723e-05,,,,,,,
2304,2304,300,(((x1 + -0.07522104754656996) * -0.009087943759769438) + (x0 * -1.5394104038553724e-5)) + 0.004886239535933598,8.156699716344419e-12,11,True,0.0003947758931778,0.0001844577534355,0.3438389285138466,0.1070482015687832,0.005569844185587768,-0.009087943759769438,-1.5394104038553724e-05,,,,,,,
720,720,300,(((x0 + 0.3547726085154673) * -1.539410404180732e-5) + (x1 * -0.009087943759001417)) + 0.005575305590595225,8.156699716344542e-12,11,True,0.000394775889655,0.0001844577512512,0.343838928862183,0.1070482017941152,0.005569844184148555,-0.009087943759001417,-1.539410404180732e-05,,,,,,,
3312,3312,300,((x1 * -0.009087943759072997) - ((x0 - 1.0956135340358557) * 1.5394104041467585e-5)) + 0.005552978195566497,8.156699716344543e-12,11,True,0.0003947758895838,0.0001844577512538,0.3438389288679072,0.1070482017913889,0.005569844184298685,-0.009087943759072997,-1.5394104041467585e-05,,,,,,,
648,648,300,(x0 * -1.5394104042338383e-5) + ((x1 * -0.009087943758973175) + -0.005569844183979702),8.156699716344588e-12,9,True,0.0003947758896218,0.0001844577520122,0.3438389290246356,0.1070482018716348,-0.005569844183979702,-0.009087943758973175,-1.5394104042338383e-05,,,,,,,
3816,3816,300,(x1 * -0.00908794375615312) + ((x0 * -1.5394104050819215e-5) + -0.00556984417960862),8.156699716344655e-12,9,True,0.000394775880197,0.0001844577382995,0.3438389284754015,0.1070482018464836,-0.00556984417960862,-0.00908794375615312,-1.5394104050819215e-05,,,,,,,
3024,3024,300,((x0 * -7.196048480994642e-6) + ((x1 * -0.004248203318223851) + 0.0026036506353443747)) * 2.1392440707613787,8.156699716344799e-12,11,True,0.0003947758694105,0.0001844577614441,0.3438389347598419,0.1070482044886565,0.0055698441839945505,-0.009087943759899188,-1.5394104045879214e-05,,,,,,,
1008,1008,300,((x1 + x1) * -0.004543971879442958) - ((x0 * 1.539410404223205e-5) + -0.005569844183950922),8.156699716344807e-12,11,True,0.0003947758890681,0.000184457750777,0.3438389288965984,0.1070482018197437,0.005569844183950922,-0.009087943758885915,-1.539410404223205e-05,,,,,,,
