Chunk_Index,Chunk_Start_Time,RMSE_Omega,Is_Unstable,P0_Effective,Omega_Std,Omega_Mean
6219,2025-05-15 23:00:00,0.10650032,0,-1.04835083e-03,1.16771407e-01,-8.33028615e-03
6220,2025-05-16 00:00:00,0.07611570,0,4.04935355e-05,7.39277152e-02,1.66035663e-02
6221,2025-05-16 01:00:00,0.08427760,0,-2.52332015e-04,8.05937871e-02,-1.53517955e-02
6222,2025-05-16 02:00:00,0.09776867,0,-4.00373761e-04,9.53733481e-02,-1.65963990e-02
6223,2025-05-16 03:00:00,0.08734063,0,-1.98884408e-03,1.09761616e-01,-3.75817458e-02
6224,2025-05-16 04:00:00,0.10262018,0,-2.85907714e-03,9.26823654e-02,-7.31527080e-02
6225,2025-05-16 05:00:00,0.08087214,0,8.68517641e-04,7.62559967e-02,2.98940252e-02
6226,2025-05-16 06:00:00,0.10797280,0,3.29743614e-03,5.40787465e-02,9.30926449e-02
6227,2025-05-16 07:00:00,0.13126727,0,3.74182167e-03,5.87155671e-02,1.05166419e-01
6228,2025-05-16 08:00:00,0.06764496,0,1.85803700e-03,8.34873302e-02,4.15301407e-02
6229,2025-05-16 09:00:00,0.06951763,0,-5.93964369e-04,7.92764570e-02,3.44713334e-03
6230,2025-05-16 10:00:00,0.06722235,0,2.62143447e-04,6.81494480e-02,-1.51865899e-03
6231,2025-05-16 11:00:00,0.06296747,0,-3.85083126e-04,6.31904601e-02,-8.97397115e-03
6232,2025-05-16 12:00:00,0.07256916,0,-4.86215116e-04,7.72566772e-02,9.01934648e-04
6233,2025-05-16 13:00:00,0.12442069,0,1.39338582e-03,9.61679708e-02,6.10043166e-02
6234,2025-05-16 14:00:00,0.13282872,0,1.98799487e-03,1.14116848e-01,6.13873469e-02
6235,2025-05-16 15:00:00,0.08224932,0,1.46748055e-03,7.82210193e-02,3.45447539e-02
6236,2025-05-16 16:00:00,0.08537798,0,-3.41709386e-04,8.57126851e-02,-1.89148774e-03
6237,2025-05-16 17:00:00,0.09951508,0,1.29302182e-04,9.90519307e-02,5.59952683e-03
6238,2025-05-16 18:00:00,0.09629563,0,2.38036138e-03,8.16989507e-02,6.33175684e-02
6239,2025-05-16 19:00:00,0.12060265,0,1.33499410e-03,9.82606359e-02,5.10683718e-02
6240,2025-05-16 21:00:00,0.12241280,0,1.95692816e-03,9.42850359e-02,6.73144650e-02
6241,2025-05-16 22:00:00,0.12305347,0,1.09092171e-03,1.25335831e-01,1.70409284e-02
6242,2025-05-16 23:00:00,0.19498490,0,-3.70785426e-03,1.23177505e-01,-1.18616620e-01
6243,2025-05-17 00:00:00,0.13495917,0,-4.31777890e-03,1.12700332e-01,-1.15150562e-01
6244,2025-05-17 01:00:00,0.10187421,0,-2.80665008e-03,1.01888892e-01,-6.96046319e-02
6245,2025-05-17 02:00:00,0.10070070,0,6.77261372e-04,9.48914670e-02,2.51912259e-02
6246,2025-05-17 03:00:00,0.10241815,0,1.29167303e-03,1.02589250e-01,2.91719194e-02
6247,2025-05-17 04:00:00,0.10012492,0,-1.25247555e-03,9.85960548e-02,-2.95622293e-02
6248,2025-05-17 05:00:00,0.16034634,0,-1.33938961e-03,1.38094850e-01,-6.93009699e-02
6249,2025-05-17 06:00:00,0.12894927,0,-2.01399588e-03,1.25457793e-01,-4.88718262e-02
6250,2025-05-17 07:00:00,0.13429783,0,9.24805206e-04,1.22901777e-01,4.24507381e-02
6251,2025-05-17 08:00:00,0.19469402,0,5.06100562e-03,7.70796565e-02,1.60033391e-01
6252,2025-05-17 09:00:00,0.16070071,0,6.76764069e-03,4.92213882e-02,1.70383699e-01
6253,2025-05-17 10:00:00,0.07242673,0,2.10657688e-03,4.69290913e-02,5.62470709e-02
6254,2025-05-17 11:00:00,0.12743985,0,3.56016189e-03,8.92347949e-02,8.29622394e-02
6255,2025-05-17 12:00:00,0.07403578,0,5.41923349e-04,7.53776175e-02,1.30968205e-02
6256,2025-05-17 13:00:00,0.10036949,0,2.25731454e-03,8.66652815e-02,5.87370817e-02
6257,2025-05-17 14:00:00,0.12070348,0,2.24742420e-03,9.49032320e-02,7.23510094e-02
6258,2025-05-17 15:00:00,0.15137379,0,3.96073358e-03,6.87691606e-02,1.15647958e-01
6259,2025-05-17 16:00:00,0.11252484,0,3.49077516e-03,1.00143780e-01,8.12264272e-02
6260,2025-05-17 17:00:00,0.10818449,0,1.90998864e-03,1.05434538e-01,4.07874758e-02
6261,2025-05-17 18:00:00,0.08261003,0,-1.14545503e-03,8.03631016e-02,-2.59845436e-02
6262,2025-05-17 19:00:00,0.10141311,0,4.42414011e-05,1.00227715e-01,-1.71081791e-02
6263,2025-05-17 20:00:00,0.10726974,0,-6.87266002e-04,1.03112987e-01,-1.85177001e-02
6264,2025-05-17 21:00:00,0.07951790,0,-1.14683929e-03,7.78000358e-02,-3.05215604e-02
6265,2025-05-17 22:00:00,0.12340783,0,-3.56779239e-04,1.23922912e-01,8.30421976e-03
6266,2025-05-17 23:00:00,0.11910096,0,-3.57037479e-03,1.22480401e-01,-7.60394002e-02
6267,2025-05-18 00:00:00,0.13261319,0,9.75422923e-04,1.30829408e-01,4.23698325e-02
6268,2025-05-18 01:00:00,0.12160381,0,2.76192270e-04,1.29945771e-01,2.68202664e-02
6269,2025-05-18 02:00:00,0.18691147,0,3.11201908e-03,1.46950314e-01,1.07697670e-01
6270,2025-05-18 03:00:00,0.11650484,0,1.28380954e-03,1.15449897e-01,2.93189540e-02
6271,2025-05-18 04:00:00,0.13527715,0,-1.57520995e-03,1.13446015e-01,-5.47962312e-02
6272,2025-05-18 05:00:00,0.14855563,0,-1.75987719e-03,1.35594014e-01,-5.44243403e-02
6273,2025-05-18 06:00:00,0.18208696,0,-2.24947211e-03,1.49477959e-01,-6.57792395e-02
6274,2025-05-18 07:00:00,0.14669720,0,-1.52042109e-03,1.42419586e-01,-3.51256567e-02
6275,2025-05-18 08:00:00,0.12768862,0,1.47346571e-03,1.22995520e-01,3.84190560e-02
6276,2025-05-18 09:00:00,0.13205182,0,4.78437885e-03,1.52448978e-01,9.88623744e-02
6277,2025-05-18 10:00:00,0.11461418,0,2.50174341e-03,7.10810719e-02,7.34774140e-02
6278,2025-05-18 11:00:00,0.17192622,0,5.16774384e-03,5.73426027e-02,1.54742436e-01
6279,2025-05-18 12:00:00,0.19368981,0,7.56513370e-03,3.67981231e-02,1.98222907e-01
6280,2025-05-18 13:00:00,0.19684762,0,3.95737940e-03,9.62265446e-02,1.26868747e-01
6281,2025-05-18 14:00:00,0.08910004,0,1.57451246e-03,7.93680313e-02,4.41923054e-02
6282,2025-05-18 15:00:00,0.13625947,0,1.83389026e-03,1.13690395e-01,5.22615594e-02
6283,2025-05-18 16:00:00,0.09680501,0,-3.02892749e-03,1.13726129e-01,-5.71170165e-02
6284,2025-05-18 17:00:00,0.11919081,0,1.05093770e-03,1.11699706e-01,4.54024727e-02
6285,2025-05-18 18:00:00,0.12480058,0,1.42364833e-03,9.51066408e-02,6.04170183e-02
6286,2025-05-18 19:00:00,0.09334231,0,-2.07460341e-03,1.07438239e-01,-4.40512304e-02
6287,2025-05-18 20:00:00,0.11001018,0,-2.31274202e-03,8.25542840e-02,-6.82691510e-02
6288,2025-05-18 21:00:00,0.10890199,0,-6.33290095e-04,1.09272076e-01,-8.22460703e-03
6289,2025-05-18 22:00:00,0.08966828,0,-2.09130684e-03,1.08704013e-01,-4.04575412e-02
6290,2025-05-18 23:00:00,0.09060352,0,-3.03501729e-03,8.48616707e-02,-6.87270958e-02
6291,2025-05-19 00:00:00,0.10214785,0,1.02001634e-04,9.82489414e-02,2.63368478e-02
6292,2025-05-19 01:00:00,0.12219520,0,1.25734069e-03,1.03049016e-01,5.58903461e-02
6293,2025-05-19 02:00:00,0.14392333,0,4.60752599e-03,7.39238823e-02,1.23327123e-01
6294,2025-05-19 03:00:00,0.14152473,0,3.23455418e-03,1.08604642e-01,7.56484934e-02
6295,2025-05-19 04:00:00,0.09936253,0,4.14095921e-04,9.66980380e-02,2.38021420e-02
6296,2025-05-19 05:00:00,0.13102569,0,4.14514824e-03,6.41401511e-02,1.13205990e-01
6297,2025-05-19 06:00:00,0.08597544,0,1.87310131e-03,9.72185040e-02,3.64343654e-02
6298,2025-05-19 07:00:00,0.11388187,0,1.18454918e-03,9.35548614e-02,5.37971325e-02
6299,2025-05-19 08:00:00,0.10100617,0,2.50869205e-03,9.22443475e-02,5.98975237e-02
6300,2025-05-19 09:00:00,0.06583775,0,-1.08845026e-03,6.50928276e-02,-2.33269437e-02
6301,2025-05-19 10:00:00,0.05977777,0,2.00182826e-04,6.10502034e-02,4.19206742e-03
6302,2025-05-19 11:00:00,0.07048534,0,3.26092241e-04,6.97107895e-02,1.75390995e-02
6303,2025-05-19 12:00:00,0.10364871,0,3.47088041e-03,6.59643325e-02,9.01493445e-02
6304,2025-05-19 13:00:00,0.07616960,0,-3.72787442e-05,7.80039915e-02,1.50976484e-02
6305,2025-05-19 14:00:00,0.08943396,0,9.31543977e-04,8.58655500e-02,2.72911798e-02
6306,2025-05-19 15:00:00,0.09904367,0,3.86544772e-04,9.60788324e-02,1.18230124e-02
6307,2025-05-19 16:00:00,0.07902500,0,-1.40640938e-04,7.89378798e-02,-2.02963315e-03
6308,2025-05-19 17:00:00,0.11533029,0,9.27885668e-04,1.04444249e-01,4.17470965e-02
6309,2025-05-19 18:00:00,0.11748457,0,1.19717065e-03,9.69670023e-02,4.69896970e-02
6310,2025-05-19 19:00:00,0.10118715,0,4.73585982e-04,9.30045144e-02,3.36136529e-02
6311,2025-05-19 20:00:00,0.09198486,0,7.30289495e-04,9.88831607e-02,9.08844993e-03
6312,2025-05-19 21:00:00,0.09578607,0,-9.94697237e-04,1.00234640e-01,-1.54450705e-02
6313,2025-05-19 22:00:00,0.12856863,0,-8.02533819e-04,1.40844084e-01,-1.90893217e-02
6314,2025-05-19 23:00:00,0.08605283,0,-2.44288605e-03,1.11070628e-01,-5.02794087e-02
6315,2025-05-20 01:00:00,0.11105246,0,1.45217594e-03,9.39708420e-02,5.55925000e-02
6316,2025-05-20 02:00:00,0.11403925,0,1.00764835e-03,9.62562693e-02,4.63488203e-02
6317,2025-05-20 03:00:00,0.09113261,0,9.10174874e-04,7.87016078e-02,2.95050965e-02
6318,2025-05-20 04:00:00,0.10902929,0,-1.09674446e-04,1.14233326e-01,-6.77728503e-04
6319,2025-05-20 05:00:00,0.08358949,0,-1.94178217e-03,9.76202945e-02,-2.92133935e-02
6320,2025-05-20 06:00:00,0.07475570,0,1.25729882e-03,8.20490676e-02,1.91521198e-02
6321,2025-05-20 07:00:00,0.11641632,0,1.46456674e-03,8.12478301e-02,6.06145809e-02
6322,2025-05-20 08:00:00,0.10586917,0,3.41444149e-03,5.45638309e-02,9.37953114e-02
6323,2025-05-20 09:00:00,0.06632388,0,1.69624899e-03,6.25947327e-02,4.37405538e-02
6324,2025-05-20 10:00:00,0.06712740,0,1.19686167e-03,5.93656376e-02,3.30682192e-02
6325,2025-05-20 11:00:00,0.10117043,0,3.15381838e-03,6.47689153e-02,7.81306840e-02
6326,2025-05-20 12:00:00,0.09550057,0,1.53605301e-03,1.02114038e-01,3.02784054e-02
6327,2025-05-20 13:00:00,0.10973707,0,8.53598833e-04,9.10951523e-02,4.45886476e-02
6328,2025-05-20 14:00:00,0.13467138,0,2.33183356e-03,9.62238522e-02,8.67342614e-02
6329,2025-05-20 15:00:00,0.12929377,0,-3.49102997e-03,1.25898335e-01,-6.65430304e-02
6330,2025-05-20 16:00:00,0.14368762,0,8.06611814e-04,1.43341013e-01,9.61152690e-03
6331,2025-05-20 17:00:00,0.08618176,0,1.05885984e-03,8.81224272e-02,2.31103264e-02
6332,2025-05-20 18:00:00,0.08868628,0,-2.44976934e-03,9.86271957e-02,-4.31150770e-02
6333,2025-05-20 19:00:00,0.07612579,0,-1.57102679e-03,8.40051606e-02,-3.06093483e-02
6334,2025-05-20 20:00:00,0.08787027,0,-6.04588936e-04,9.07859730e-02,-1.61688045e-02
6335,2025-05-20 21:00:00,0.11845776,0,-3.51635095e-04,1.21357835e-01,6.56247415e-03
6336,2025-05-20 22:00:00,0.18493091,0,2.48742550e-03,1.23259199e-01,1.08318940e-01
6337,2025-05-20 23:00:00,0.13469603,0,-1.46258471e-03,1.36426053e-01,-3.83641416e-02
6338,2025-05-21 00:00:00,0.11295727,0,3.25546951e-03,7.16989000e-02,8.42031644e-02
6339,2025-05-21 01:00:00,0.10009090,0,1.07633905e-03,9.19362584e-02,4.01142374e-02
6340,2025-05-21 02:00:00,0.08011975,0,1.84870258e-03,8.45292413e-02,4.62695483e-02
6341,2025-05-21 03:00:00,0.08962818,0,-1.85286216e-03,9.30240561e-02,-3.54258718e-02
6342,2025-05-21 04:00:00,0.10619073,0,2.73406346e-03,7.45301176e-02,7.99291610e-02
6343,2025-05-21 05:00:00,0.11115524,0,2.79198945e-03,5.32181557e-02,8.70559081e-02
6344,2025-05-21 06:00:00,0.08995327,0,4.15912909e-03,1.22540255e-01,7.50263433e-02
6345,2025-05-21 07:00:00,0.12877055,0,4.25320722e-03,7.97630032e-02,1.13936935e-01
6346,2025-05-21 08:00:00,0.17955727,0,7.49780453e-03,6.07182665e-02,1.86387973e-01
6347,2025-05-21 09:00:00,0.07747793,0,2.28806665e-04,8.39704479e-02,8.16805370e-04
6348,2025-05-21 10:00:00,0.06837693,0,-1.13857249e-03,5.85186493e-02,-2.90021603e-02
6349,2025-05-21 11:00:00,0.07620963,0,7.36096853e-04,7.21814078e-02,2.55636619e-02
6350,2025-05-21 12:00:00,0.09214872,0,9.11246121e-04,9.71916780e-02,1.41674856e-02
6351,2025-05-21 13:00:00,0.07051119,0,-1.57905863e-03,8.22571749e-02,-2.69649981e-02
6352,2025-05-21 14:00:00,0.08424258,0,-3.38466645e-04,9.26815027e-02,7.31037778e-03
6353,2025-05-21 15:00:00,0.11181734,0,2.97099709e-03,8.97902284e-02,7.34029473e-02
6354,2025-05-21 16:00:00,0.08784137,0,1.96885514e-03,9.14201520e-02,4.17790186e-02
6355,2025-05-21 17:00:00,0.11069619,0,9.49598617e-04,1.13846863e-01,2.00113891e-02
6356,2025-05-21 18:00:00,0.08850879,0,9.50516019e-04,7.85638249e-02,3.19361290e-02
6357,2025-05-21 19:00:00,0.07843075,0,6.02862230e-04,7.26679305e-02,2.05325537e-02
6358,2025-05-21 20:00:00,0.10775470,0,9.43629727e-04,1.10327720e-01,8.42605005e-03
6359,2025-05-21 21:00:00,0.11263332,0,-5.94100564e-04,1.12576419e-01,8.22194473e-03
6360,2025-05-21 22:00:00,0.14483087,0,1.49291091e-03,1.13518718e-01,6.40536671e-02
6361,2025-05-21 23:00:00,0.10954072,0,-2.89894872e-03,1.13815326e-01,-4.76594075e-02
6362,2025-05-22 00:00:00,0.20124703,0,7.20640449e-03,4.19430731e-02,1.98610860e-01
6363,2025-05-22 01:00:00,0.11968909,0,4.07336203e-03,8.55370750e-02,1.01405050e-01
6364,2025-05-22 02:00:00,0.15700478,0,4.87729215e-03,8.00745236e-02,1.38188264e-01
6365,2025-05-22 03:00:00,0.20153648,0,5.08149043e-03,1.01337570e-01,1.35879875e-01
6366,2025-05-22 04:00:00,0.09550921,0,-1.29819186e-03,1.06227879e-01,-1.78820946e-02
6367,2025-05-22 05:00:00,0.07773688,0,1.36495223e-03,6.60473282e-02,3.70706556e-02
6368,2025-05-22 06:00:00,0.10829354,0,2.64441745e-03,1.05721871e-01,5.81906518e-02
6369,2025-05-22 07:00:00,0.07751215,0,2.68075936e-04,7.84076932e-02,1.42401536e-02
6370,2025-05-22 08:00:00,0.09501370,0,4.82251609e-03,8.58707302e-02,1.04024878e-01
6371,2025-05-22 09:00:00,0.11909942,0,-3.75896273e-03,7.31830491e-02,-9.06809289e-02
6372,2025-05-22 10:00:00,0.07221098,0,4.18288825e-04,6.93049006e-02,1.70921608e-02
6373,2025-05-22 11:00:00,0.09173774,0,1.92444378e-03,6.45316458e-02,6.06723303e-02
6374,2025-05-22 12:00:00,0.07700287,0,3.09707405e-03,5.87966567e-02,7.92839477e-02
6375,2025-05-22 13:00:00,0.14425223,0,3.09558013e-03,8.30368781e-02,9.34548217e-02
6376,2025-05-22 14:00:00,0.15004729,0,2.80482443e-03,9.18056523e-02,9.78578899e-02
6377,2025-05-22 15:00:00,0.16728489,0,2.78073544e-03,1.09575867e-01,9.46621108e-02
6378,2025-05-22 16:00:00,0.09917897,0,1.80493099e-03,1.05673113e-01,3.10032568e-02
6379,2025-05-22 17:00:00,0.10409504,0,1.21334595e-03,1.16276492e-01,1.82037253e-02
6380,2025-05-22 18:00:00,0.09950018,0,2.24902956e-04,9.84336030e-02,2.53660452e-02
6381,2025-05-22 19:00:00,0.10172555,0,1.07377014e-03,8.62671203e-02,4.40814291e-02
6382,2025-05-22 20:00:00,0.09895559,0,3.41301008e-04,1.02049075e-01,1.45228104e-02
6383,2025-05-22 21:00:00,0.12139955,0,-2.20396210e-04,1.21512822e-01,-2.26863779e-02
6384,2025-05-22 22:00:00,0.08598733,0,-3.23249559e-03,1.32517635e-01,-5.69809099e-02
6385,2025-05-22 23:00:00,0.07489433,0,-3.01238987e-03,8.63278185e-02,-6.05461063e-02
6386,2025-05-23 00:00:00,0.07481215,0,7.37570760e-04,6.31788315e-02,3.04866855e-02
6387,2025-05-23 01:00:00,0.08586991,0,1.27333249e-03,9.50999301e-02,7.39329189e-03
6388,2025-05-23 02:00:00,0.12102871,0,2.05428104e-03,1.14513081e-01,5.80993729e-02
6389,2025-05-23 03:00:00,0.11884517,0,-2.87522488e-05,1.17593843e-01,-1.18191256e-02
6390,2025-05-23 04:00:00,0.13563049,0,-3.81410742e-03,9.70540891e-02,-1.07554726e-01
6391,2025-05-23 05:00:00,0.10576263,0,1.18869641e-03,9.72812550e-02,3.65962637e-02
6392,2025-05-23 06:00:00,0.09850394,0,-7.67809889e-05,9.77595052e-02,-2.33257942e-03
6393,2025-05-23 07:00:00,0.08445616,0,1.04041143e-03,7.51659929e-02,3.74671921e-02
6394,2025-05-23 08:00:00,0.11395499,0,2.43306324e-03,9.72558469e-02,5.11306991e-02
6395,2025-05-23 09:00:00,0.10399365,0,-2.00699720e-03,9.04022412e-02,-4.62795597e-02
6396,2025-05-23 10:00:00,0.05597283,0,7.60030520e-04,5.96573459e-02,1.60267199e-02
6397,2025-05-23 11:00:00,0.06009375,0,1.58574015e-03,6.56670042e-02,3.57373222e-02
6398,2025-05-23 12:00:00,0.08396026,0,1.91512359e-03,7.09147365e-02,5.49921223e-02
6399,2025-05-23 13:00:00,0.10194635,0,9.59952247e-04,7.83418060e-02,4.85083540e-02
6400,2025-05-23 14:00:00,0.09322452,0,2.25072449e-03,8.19864438e-02,5.27740419e-02
6401,2025-05-23 15:00:00,0.14658989,0,6.22635056e-03,7.79037398e-02,1.50758596e-01
6402,2025-05-23 16:00:00,0.11426241,0,-2.53367302e-03,8.00050724e-02,-6.78049074e-02
6403,2025-05-23 17:00:00,0.09012787,0,-6.26666368e-04,9.72251265e-02,9.08744287e-04
6404,2025-05-23 18:00:00,0.12098540,0,2.08286202e-03,9.15783967e-02,6.59321373e-02
6405,2025-05-23 19:00:00,0.11394405,0,2.87701133e-03,8.02241114e-02,7.69468414e-02
6406,2025-05-23 20:00:00,0.10413348,0,2.51327896e-03,8.16915885e-02,7.09588354e-02
6407,2025-05-23 21:00:00,0.10911437,0,2.59060106e-03,9.82014463e-02,5.69235006e-02
6408,2025-05-23 22:00:00,0.07464846,0,-7.23522643e-04,9.07769783e-02,-7.14517563e-03
6409,2025-05-23 23:00:00,0.08216233,0,-2.85047925e-03,9.80905896e-02,-6.08533708e-02
6410,2025-05-24 00:00:00,0.18701657,0,-2.21226077e-03,1.32845955e-01,-1.05369376e-01
6411,2025-05-24 01:00:00,0.23694709,0,-9.49292546e-03,7.85858813e-02,-2.48951566e-01
6412,2025-05-24 02:00:00,0.19371149,0,4.36492908e-04,1.83593212e-01,4.80524679e-02
6413,2025-05-24 03:00:00,0.15609208,0,3.91782333e-03,1.08935826e-01,1.00668160e-01
6414,2025-05-24 04:00:00,0.08547103,0,1.43500288e-03,8.42166563e-02,3.09015710e-02
6415,2025-05-24 05:00:00,0.13682956,0,2.48529592e-03,1.14018067e-01,8.31364989e-02
6416,2025-05-24 06:00:00,0.12860085,0,3.64282610e-04,1.37112346e-01,-2.02928741e-02
6417,2025-05-24 07:00:00,0.11615975,0,1.37146706e-03,1.11764300e-01,3.94689312e-02
6418,2025-05-24 08:00:00,0.10748556,0,1.14455773e-03,1.31084289e-01,-3.25650651e-04
6419,2025-05-24 09:00:00,0.08288191,0,-1.56726267e-03,1.04587842e-01,-1.63529493e-02
6420,2025-05-24 10:00:00,0.07412321,0,3.26458654e-05,7.91331866e-02,-1.64745103e-03
6421,2025-05-24 11:00:00,0.07091339,0,4.83089161e-04,5.98203754e-02,2.82430461e-02
6422,2025-05-24 12:00:00,0.10087588,0,2.85998959e-03,9.79483564e-02,5.79441903e-02
6423,2025-05-24 13:00:00,0.10130736,0,2.77487514e-03,6.04219583e-02,7.62136545e-02
6424,2025-05-24 14:00:00,0.11371697,0,1.79782605e-03,1.19135027e-01,3.27179900e-02
6425,2025-05-24 15:00:00,0.12879244,0,3.41430796e-03,7.86278492e-02,9.06080983e-02
6426,2025-05-24 16:00:00,0.08449439,0,2.31150876e-03,9.64155190e-02,4.11004008e-02
6427,2025-05-24 17:00:00,0.09852898,0,-1.43712162e-05,1.00085734e-01,8.42777796e-03
6428,2025-05-24 18:00:00,0.09704204,0,1.32067906e-03,8.49363663e-02,3.97114058e-02
6429,2025-05-24 19:00:00,0.08781959,0,-1.01587195e-04,8.91317919e-02,2.06341590e-03
6430,2025-05-24 20:00:00,0.10758147,0,-1.67711019e-03,9.89411602e-02,-4.11421564e-02
6431,2025-05-24 21:00:00,0.09588865,0,4.03309640e-04,9.46350176e-02,1.76780036e-02
6432,2025-05-24 22:00:00,0.11073572,0,2.44170045e-03,1.11058935e-01,5.19938586e-02
6433,2025-05-24 23:00:00,0.10387364,0,-1.59339551e-03,1.12698304e-01,-2.63151137e-02
6434,2025-05-25 00:00:00,0.12214486,0,-7.73912233e-04,1.22464212e-01,-1.50188250e-02
6435,2025-05-25 01:00:00,0.11723771,0,-8.53691672e-04,1.28646678e-01,-2.55512583e-02
6436,2025-05-25 02:00:00,0.13067142,0,-1.74599297e-03,1.30860530e-01,-4.64860945e-02
6437,2025-05-25 03:00:00,0.11833300,0,-9.67022761e-05,1.27571431e-01,-3.07286169e-03
6438,2025-05-25 04:00:00,0.15819680,0,-1.06273963e-03,1.43740452e-01,-4.68674255e-02
6439,2025-05-25 05:00:00,0.15565291,0,2.09254894e-03,1.78716849e-01,3.57337217e-03
6440,2025-05-25 06:00:00,0.13124536,0,-7.64765415e-04,1.29093848e-01,-2.32660131e-02
6441,2025-05-25 07:00:00,0.10535330,0,3.13630494e-04,1.04759558e-01,3.88058404e-03
6442,2025-05-25 08:00:00,0.13049153,0,1.78720088e-04,1.32015997e-01,8.87719918e-03
6443,2025-05-25 09:00:00,0.12295713,0,2.78824910e-04,1.17072304e-01,2.65710362e-02
6444,2025-05-25 10:00:00,0.08194815,0,-9.35591302e-04,8.21844122e-02,-1.43622996e-02
6445,2025-05-25 11:00:00,0.11437408,0,2.21310746e-03,7.57955214e-02,7.46338020e-02
6446,2025-05-25 12:00:00,0.11663636,0,1.76877948e-03,1.01570063e-01,6.09653988e-02
6447,2025-05-25 13:00:00,0.13645271,0,1.67320099e-03,1.16530341e-01,6.46170004e-02
6448,2025-05-25 14:00:00,0.13522568,0,5.98272420e-04,1.31255677e-01,2.01371769e-02
6449,2025-05-25 15:00:00,0.14455232,0,1.28757317e-03,1.30943384e-01,4.72550801e-02
6450,2025-05-25 16:00:00,0.09762551,0,1.77510314e-03,9.55335762e-02,4.78827588e-02
6451,2025-05-25 17:00:00,0.11074932,0,-5.40250833e-04,1.13732372e-01,1.22934267e-03
6452,2025-05-25 18:00:00,0.09831033,0,7.87697443e-04,9.81180518e-02,2.03944052e-02
6453,2025-05-25 19:00:00,0.09199399,0,8.84773202e-04,9.23146617e-02,2.23060989e-02
6454,2025-05-25 20:00:00,0.13601855,0,-2.02562848e-03,1.39185843e-01,-4.63806837e-02
6455,2025-05-25 21:00:00,0.09010553,0,-1.13825080e-03,1.02944550e-01,-2.05420812e-02
6456,2025-05-25 22:00:00,0.11650145,0,3.80138062e-04,1.12789971e-01,3.20299295e-02
6457,2025-05-25 23:00:00,0.09320959,0,1.81669310e-04,8.77644999e-02,2.88569447e-02
6458,2025-05-26 00:00:00,0.12749057,0,1.61063444e-03,1.17138514e-01,3.82005404e-02
6459,2025-05-26 01:00:00,0.12904895,0,2.62104137e-03,8.84809158e-02,8.70164960e-02
6460,2025-05-26 02:00:00,0.13306898,0,3.18770062e-03,1.13275341e-01,8.35200338e-02
6461,2025-05-26 03:00:00,0.17988785,0,-2.16987274e-04,1.81957158e-01,-4.50651066e-03
6462,2025-05-26 04:00:00,0.11914118,0,-5.63484948e-04,1.24946256e-01,1.25535169e-02
6463,2025-05-26 05:00:00,0.13116331,0,4.09364288e-03,7.34684964e-02,1.10742037e-01
6464,2025-05-26 06:00:00,0.14273566,0,2.50481503e-04,1.48130008e-01,1.68784654e-02
6465,2025-05-26 07:00:00,0.12894337,0,2.88010064e-04,1.28238927e-01,4.56753165e-03
6466,2025-05-26 08:00:00,0.10111082,0,1.00348474e-03,1.11083674e-01,2.29935388e-02
6467,2025-05-26 09:00:00,0.14879582,0,5.51795339e-03,4.23522247e-02,1.44949662e-01
6468,2025-05-26 10:00:00,0.10608800,0,2.12553262e-03,6.50609341e-02,6.24062935e-02
6469,2025-05-26 11:00:00,0.10000196,0,2.63433830e-03,9.55596831e-02,5.21169675e-02
6470,2025-05-26 12:00:00,0.10499271,0,3.67890706e-04,9.85517877e-02,4.00221323e-02
6471,2025-05-26 13:00:00,0.10105863,0,4.00440389e-04,9.68029559e-02,1.79404555e-02
6472,2025-05-26 14:00:00,0.08741218,0,-2.05161402e-03,1.03570761e-01,-4.51426191e-02
6473,2025-05-26 15:00:00,0.13272228,0,3.28168793e-04,1.32712067e-01,-5.57904337e-03
6474,2025-05-26 16:00:00,0.10522258,0,-1.30031561e-03,1.19799814e-01,-2.84216917e-02
6475,2025-05-26 17:00:00,0.12022759,0,-1.45893378e-03,1.08057345e-01,-4.59111737e-02
6476,2025-05-26 18:00:00,0.12660962,0,-9.36156931e-04,1.15415808e-01,-3.19973571e-02
6477,2025-05-26 19:00:00,0.08898461,0,1.31394107e-03,1.00234888e-01,2.61004269e-02
6478,2025-05-26 20:00:00,0.09819905,0,-1.10268581e-03,9.96676185e-02,-2.19144966e-02
6479,2025-05-26 21:00:00,0.09396521,0,-3.63905773e-04,1.00516320e-01,-5.89714928e-03
6480,2025-05-26 22:00:00,0.10477183,0,1.03837562e-03,9.91559981e-02,3.20471285e-02
6481,2025-05-26 23:00:00,0.15103620,0,-4.05901217e-03,1.06256315e-01,-9.23662092e-02
6482,2025-05-27 00:00:00,0.19397631,0,4.34586945e-03,1.15425695e-01,1.21126954e-01
6483,2025-05-27 01:00:00,0.13151784,0,-9.84330682e-04,1.39915146e-01,1.30502958e-02
6484,2025-05-27 02:00:00,0.10971121,0,2.90212394e-03,9.95475356e-02,7.33454784e-02
6485,2025-05-27 03:00:00,0.12609907,0,3.60491115e-03,9.88327018e-02,8.24585550e-02
6486,2025-05-27 04:00:00,0.12367752,0,8.82088496e-04,1.32375553e-01,7.85691352e-03
6487,2025-05-27 05:00:00,0.12067763,0,-3.44890418e-04,1.25850486e-01,1.89232771e-02
