Chunk_Index,Chunk_Start_Time,RMSE_Omega,Is_Unstable,P0_Effective,Omega_Std,Omega_Mean
4221,2025-02-20 04:00:00,0.09474884,0,-1.23874347e-03,1.11994093e-01,-2.06670105e-02
4222,2025-02-20 05:00:00,0.12872437,0,1.25531434e-03,1.14333417e-01,4.82301170e-02
4223,2025-02-20 06:00:00,0.13767675,0,1.65615850e-03,1.46972882e-01,2.31181971e-02
4224,2025-02-20 07:00:00,0.24039133,0,-2.33768726e-03,2.00414058e-01,-9.28489446e-02
4225,2025-02-20 08:00:00,0.08028864,0,1.55519313e-03,8.63119856e-02,2.72731903e-02
4226,2025-02-20 09:00:00,0.11437848,0,1.41798481e-04,1.13111967e-01,2.27390447e-02
4227,2025-02-20 10:00:00,0.11232413,0,2.77493847e-03,7.31793395e-02,7.71855824e-02
4228,2025-02-20 11:00:00,0.11001435,0,3.91462931e-03,6.58492117e-02,1.01459081e-01
4229,2025-02-20 12:00:00,0.11067135,0,2.49628858e-03,7.75436761e-02,7.21878933e-02
4230,2025-02-20 13:00:00,0.14926192,0,1.35212090e-03,1.16785915e-01,6.21820219e-02
4231,2025-02-20 14:00:00,0.10865054,0,6.74442286e-04,1.06325335e-01,2.48716379e-02
4232,2025-02-20 15:00:00,0.09521323,0,-6.55741903e-04,9.01968433e-02,-1.91880771e-02
4233,2025-02-20 16:00:00,0.11414364,0,3.76508439e-03,6.88455238e-02,1.00378436e-01
4234,2025-02-20 17:00:00,0.15605355,0,2.26682817e-03,1.15532759e-01,8.06879304e-02
4235,2025-02-20 18:00:00,0.11845543,0,3.17471072e-03,7.96180752e-02,8.75611805e-02
4236,2025-02-20 19:00:00,0.12408146,0,2.93319278e-03,8.65088018e-02,8.24577344e-02
4237,2025-02-20 21:00:00,0.09229383,0,-7.87674574e-05,9.10686577e-02,-7.40379154e-03
4238,2025-02-20 22:00:00,0.09851357,0,-6.03204153e-04,9.57411744e-02,-1.67182465e-02
4239,2025-02-20 23:00:00,0.08949094,0,3.64325778e-05,8.87973246e-02,7.45145736e-03
4240,2025-02-21 00:00:00,0.10272601,0,1.88064210e-03,1.17072281e-01,3.16882926e-02
4241,2025-02-21 01:00:00,0.10056841,0,3.64319559e-04,9.71271781e-02,2.23563416e-02
4242,2025-02-21 02:00:00,0.11213564,0,2.59617577e-04,1.12496456e-01,1.19371358e-02
4243,2025-02-21 03:00:00,0.12926779,0,1.61399860e-03,1.26419037e-01,4.37085361e-02
4244,2025-02-21 04:00:00,0.12186694,0,-5.56334292e-04,1.27238104e-01,6.91992841e-03
4245,2025-02-21 05:00:00,0.13421240,0,6.13580332e-04,1.34311340e-01,3.87028230e-02
4246,2025-02-21 06:00:00,0.10023438,0,2.09983327e-03,1.16184053e-01,3.80131694e-02
4247,2025-02-21 07:00:00,0.10038973,0,1.30356807e-03,1.09395967e-01,2.56301405e-02
4248,2025-02-21 08:00:00,0.09940286,0,2.70911215e-04,1.03618794e-01,-7.64980212e-03
4249,2025-02-21 09:00:00,0.08481953,0,1.20849283e-03,8.39061095e-02,2.87239995e-02
4250,2025-02-21 10:00:00,0.08468098,0,1.56478679e-03,7.12933288e-02,4.21086512e-02
4251,2025-02-21 11:00:00,0.08769380,0,1.50951289e-03,7.28597771e-02,4.54203900e-02
4252,2025-02-21 12:00:00,0.15580452,0,3.64654334e-03,8.42180686e-02,1.11571613e-01
4253,2025-02-21 13:00:00,0.11393429,0,1.63838901e-03,8.51486192e-02,5.90509023e-02
4254,2025-02-21 14:00:00,0.09176891,0,-1.88261985e-04,9.30809946e-02,-3.66193998e-03
4255,2025-02-21 15:00:00,0.10187924,0,-2.57661974e-04,1.02266634e-01,-1.18663040e-02
4256,2025-02-21 16:00:00,0.09210156,0,-8.36897669e-04,9.13093855e-02,-1.66085771e-02
4257,2025-02-21 17:00:00,0.11426569,0,2.03923004e-03,8.96187312e-02,6.68594360e-02
4258,2025-02-21 18:00:00,0.10617192,0,1.69930818e-04,1.05000080e-01,3.75755591e-03
4259,2025-02-21 19:00:00,0.08100559,0,3.12465576e-04,8.37734960e-02,2.55071681e-03
4260,2025-02-21 20:00:00,0.09589168,0,9.53813036e-05,9.42950175e-02,8.36403203e-03
4261,2025-02-21 21:00:00,0.08369220,0,-2.82581729e-04,8.41206908e-02,-9.90961324e-03
4262,2025-02-21 22:00:00,0.11476554,0,5.06959120e-04,1.10332972e-01,2.25891700e-02
4263,2025-02-21 23:00:00,0.11555134,0,2.19632671e-03,1.04285387e-01,6.03201724e-02
4264,2025-02-22 00:00:00,0.14751085,0,8.01563813e-04,1.52875273e-01,3.43171235e-04
4265,2025-02-22 01:00:00,0.14982666,0,-6.24876593e-04,1.47542398e-01,-8.48163355e-03
4266,2025-02-22 02:00:00,0.14048504,0,-8.90727575e-04,1.37534191e-01,-3.28456104e-02
4267,2025-02-22 03:00:00,0.13651478,0,-2.34973235e-04,1.42257364e-01,-3.69825938e-03
4268,2025-02-22 04:00:00,0.17182692,0,-8.83249406e-04,1.80749358e-01,4.20034588e-03
4269,2025-02-22 05:00:00,0.16384550,0,5.13503492e-04,1.71061336e-01,-1.20792817e-02
4270,2025-02-22 06:00:00,0.15878949,0,-5.38893035e-04,1.51149660e-01,-3.62797273e-02
4271,2025-02-22 07:00:00,0.13936605,0,-1.19631216e-03,1.23077764e-01,-4.43942437e-02
4272,2025-02-22 08:00:00,0.13325124,0,3.19998613e-04,1.29065079e-01,2.89977762e-02
4273,2025-02-22 09:00:00,0.15426039,0,5.47767434e-03,5.42976176e-02,1.47640388e-01
4274,2025-02-22 10:00:00,0.17891029,0,5.88182322e-03,4.99205925e-02,1.63290687e-01
4275,2025-02-22 11:00:00,0.16592683,0,4.77679654e-03,5.76663568e-02,1.40400760e-01
4276,2025-02-22 12:00:00,0.15112377,0,5.34172023e-03,5.96130327e-02,1.42737236e-01
4277,2025-02-22 13:00:00,0.16231372,0,4.03540293e-03,7.38632443e-02,1.24748230e-01
4278,2025-02-22 14:00:00,0.15690756,0,3.83488109e-03,9.09907398e-02,1.11648373e-01
4279,2025-02-22 15:00:00,0.10616533,0,2.11532035e-03,1.10557406e-01,4.51387072e-02
4280,2025-02-22 16:00:00,0.10950225,0,5.70765467e-04,1.10081874e-01,8.58763111e-03
4281,2025-02-22 17:00:00,0.14723688,0,1.28136151e-03,1.36547481e-01,4.53649886e-02
4282,2025-02-22 18:00:00,0.12203138,0,3.21526044e-03,8.93828584e-02,8.46338119e-02
4283,2025-02-22 19:00:00,0.10624253,0,1.89572220e-03,1.06350973e-01,4.47942567e-02
4284,2025-02-22 20:00:00,0.12299746,0,-1.38451338e-03,1.12908758e-01,-4.36091095e-02
4285,2025-02-22 21:00:00,0.13136418,0,-2.32290010e-03,1.04641455e-01,-6.56650935e-02
4286,2025-02-22 22:00:00,0.12357718,0,-3.18123173e-03,1.09639637e-01,-7.05992176e-02
4287,2025-02-22 23:00:00,0.13440740,0,-1.29953498e-03,1.36064284e-01,-2.82309289e-02
4288,2025-02-23 00:00:00,0.20337509,0,-3.56281092e-03,1.57745599e-01,-1.02991311e-01
4289,2025-02-23 01:00:00,0.14865934,0,-8.95979168e-04,1.44697725e-01,-3.79197714e-02
4290,2025-02-23 02:00:00,0.15469757,0,-1.44468072e-03,1.61351804e-01,-2.51497480e-02
4291,2025-02-23 03:00:00,0.17328604,0,-5.29870630e-04,1.77993399e-01,-6.56222874e-03
4292,2025-02-23 04:00:00,0.17915104,0,-1.95712767e-03,1.72770730e-01,-4.32081297e-02
4293,2025-02-23 05:00:00,0.15434442,0,8.92926249e-04,1.56976204e-01,8.02210074e-03
4294,2025-02-23 06:00:00,0.14705560,0,1.45731855e-03,1.49477690e-01,3.69254616e-02
4295,2025-02-23 07:00:00,0.15948840,0,9.41639494e-04,1.71853436e-01,6.13034497e-03
4296,2025-02-23 08:00:00,0.14696994,0,-3.04691603e-03,1.23918773e-01,-7.26032402e-02
4297,2025-02-23 09:00:00,0.11625066,0,6.04164319e-04,1.16407016e-01,8.44480922e-03
4298,2025-02-23 10:00:00,0.15605625,0,2.04933593e-03,1.16796073e-01,8.22451532e-02
4299,2025-02-23 11:00:00,0.17245421,0,5.00493546e-03,6.72675861e-02,1.47193865e-01
4300,2025-02-23 12:00:00,0.11588872,0,3.36667266e-03,1.22799310e-01,5.70600736e-02
4301,2025-02-23 14:00:00,0.12919224,0,-3.74411863e-03,1.07522986e-01,-1.00414451e-01
4302,2025-02-23 15:00:00,0.12059527,0,-1.91586384e-03,9.90548103e-02,-6.12672829e-02
4303,2025-02-23 16:00:00,0.09835403,0,1.21826274e-03,9.83365719e-02,2.57876537e-02
4304,2025-02-23 17:00:00,0.12011937,0,-6.86395868e-04,1.19660129e-01,-1.97173355e-02
4305,2025-02-23 18:00:00,0.10950413,0,-7.66831009e-04,1.00795218e-01,-3.00645465e-02
4306,2025-02-23 19:00:00,0.10476666,0,-2.14522553e-03,9.38610863e-02,-5.48049360e-02
4307,2025-02-23 20:00:00,0.12588983,0,-2.38152926e-03,1.30561238e-01,-4.94519680e-02
4308,2025-02-23 21:00:00,0.14947684,0,-5.32753565e-03,1.15203149e-01,-1.19730792e-01
4309,2025-02-23 22:00:00,0.14936536,0,-4.08403263e-03,1.14096211e-01,-1.05109162e-01
4310,2025-02-23 23:00:00,0.10479761,0,-1.40303576e-03,9.87133391e-02,-3.62311024e-02
4311,2025-02-24 00:00:00,0.11333084,0,8.24794472e-04,1.15165142e-01,2.55776592e-02
4312,2025-02-24 01:00:00,0.17752415,0,-2.68725170e-03,1.63766046e-01,-5.83405130e-02
4313,2025-02-24 03:00:00,0.14615598,0,4.46034386e-03,1.57374386e-01,8.54680797e-02
4314,2025-02-24 04:00:00,0.10674303,0,-9.94469656e-05,1.10515202e-01,7.20875060e-03
4315,2025-02-24 05:00:00,0.12904353,0,1.69520047e-03,1.13464072e-01,5.39408865e-02
4316,2025-02-24 06:00:00,0.15378090,0,3.53887965e-03,1.53090793e-01,8.82868906e-02
4317,2025-02-24 07:00:00,0.11149928,0,2.19894245e-03,1.18496587e-01,5.44246212e-02
4318,2025-02-24 08:00:00,0.09635382,0,6.87346623e-04,9.88652245e-02,2.09676557e-02
4319,2025-02-24 09:00:00,0.09397153,0,1.15688233e-03,9.59307378e-02,2.83558207e-02
4320,2025-02-24 10:00:00,0.13049755,0,2.81749543e-03,8.16597480e-02,8.61252538e-02
4321,2025-02-24 11:00:00,0.11170311,0,3.46950934e-03,8.45668371e-02,9.18669693e-02
4322,2025-02-24 12:00:00,0.10762711,0,4.30407467e-03,7.38305250e-02,1.06613548e-01
4323,2025-02-24 13:00:00,0.08712801,0,-1.80930301e-04,8.87900506e-02,1.13410016e-02
4324,2025-02-24 14:00:00,0.10177457,0,-8.44699833e-04,1.13702162e-01,-1.56397752e-02
4325,2025-02-24 15:00:00,0.09080441,0,-5.83276280e-04,9.00662344e-02,-5.58458066e-03
4326,2025-02-24 16:00:00,0.10419753,0,2.94401194e-04,1.03843845e-01,2.66989870e-03
4327,2025-02-24 17:00:00,0.12955977,0,8.99822338e-04,1.19984860e-01,3.80855083e-02
4328,2025-02-24 18:00:00,0.11636938,0,2.81832417e-04,1.17955761e-01,4.75604650e-03
4329,2025-02-24 19:00:00,0.09236836,0,-6.99206221e-04,9.16540121e-02,-1.75265891e-02
4330,2025-02-24 20:00:00,0.11267509,0,-8.57177411e-04,1.09626970e-01,-1.74958840e-02
4331,2025-02-24 21:00:00,0.10864670,0,-1.60893730e-03,1.08635378e-01,-3.20030180e-02
4332,2025-02-24 22:00:00,0.08732229,0,-3.60353488e-04,8.77913039e-02,-2.91427231e-03
4333,2025-02-24 23:00:00,0.11260941,0,1.11252160e-03,9.54338988e-02,4.73743425e-02
4334,2025-02-25 00:00:00,0.11644902,0,3.12979182e-03,1.29786340e-01,5.66990950e-02
4335,2025-02-25 01:00:00,0.13265989,0,-7.37425968e-04,1.26308263e-01,-1.65600808e-02
4336,2025-02-25 02:00:00,0.13072378,0,2.36668938e-03,1.04980002e-01,8.03388314e-02
4337,2025-02-25 03:00:00,0.11899687,0,1.10238240e-03,1.20084804e-01,2.03672807e-02
4338,2025-02-25 04:00:00,0.11825289,0,-7.52652850e-04,1.26096767e-01,5.05886589e-03
4339,2025-02-25 05:00:00,0.11621315,0,1.72636089e-03,1.08828932e-01,5.11882962e-02
4340,2025-02-25 06:00:00,0.10787612,0,3.16195415e-04,1.11306466e-01,5.18488671e-03
4341,2025-02-25 07:00:00,0.10401570,0,1.24280901e-03,1.06210588e-01,3.21262134e-02
4342,2025-02-25 08:00:00,0.09752295,0,1.54587139e-03,8.11772104e-02,4.94546954e-02
4343,2025-02-25 09:00:00,0.11957916,0,2.58762752e-03,7.55287888e-02,8.28371607e-02
4344,2025-02-25 10:00:00,0.12651887,0,3.63628513e-03,8.02932945e-02,9.56993453e-02
4345,2025-02-25 11:00:00,0.09804253,0,2.55709163e-03,7.86082087e-02,6.91383976e-02
4346,2025-02-25 12:00:00,0.09518235,0,1.78801886e-03,8.09995935e-02,5.07392379e-02
4347,2025-02-25 13:00:00,0.08931640,0,-1.38401505e-03,9.93599083e-02,-1.75224533e-02
4348,2025-02-25 14:00:00,0.09474451,0,-1.24185652e-03,1.00584776e-01,-2.40104761e-02
4349,2025-02-25 15:00:00,0.09886067,0,4.04137610e-04,9.77201856e-02,1.89907472e-02
4350,2025-02-25 16:00:00,0.10781917,0,-1.66000633e-03,1.11985495e-01,-3.66426402e-02
4351,2025-02-25 17:00:00,0.10526826,0,2.85490734e-04,1.04336728e-01,1.77065792e-02
4352,2025-02-25 18:00:00,0.09202253,0,-4.02383691e-04,9.31956582e-02,-7.03564866e-03
4353,2025-02-25 19:00:00,0.09944283,0,-6.51693315e-04,9.80884949e-02,-1.75366922e-02
4354,2025-02-25 20:00:00,0.10889193,0,1.18584334e-04,1.08974732e-01,-3.53668784e-03
4355,2025-02-25 21:00:00,0.11206360,0,6.13310280e-04,1.13817690e-01,1.00142034e-02
4356,2025-02-25 22:00:00,0.09259358,0,-1.82115428e-03,1.01718566e-01,-3.92410587e-02
4357,2025-02-25 23:00:00,0.10156273,0,-1.22996421e-04,1.01482928e-01,1.07839090e-02
4358,2025-02-26 00:00:00,0.12151649,0,1.89805106e-03,1.27699053e-01,3.05124267e-02
4359,2025-02-26 01:00:00,0.12533132,0,1.01652385e-03,1.10296619e-01,3.87033592e-02
4360,2025-02-26 02:00:00,0.14063445,0,2.90080664e-04,1.36702455e-01,3.66849867e-02
4361,2025-02-26 03:00:00,0.14147125,0,1.28136683e-03,1.32745296e-01,2.40882126e-02
4362,2025-02-26 04:00:00,0.13084705,0,6.24416139e-04,1.18896135e-01,3.68775283e-02
4363,2025-02-26 05:00:00,0.14070958,0,2.75306149e-03,1.10568138e-01,8.38361280e-02
4364,2025-02-26 06:00:00,0.13320231,0,1.14057562e-03,1.49115856e-01,2.09560619e-02
4365,2025-02-26 07:00:00,0.12618947,0,2.97002176e-05,1.22557944e-01,-1.64922021e-02
4366,2025-02-26 08:00:00,0.10448262,0,1.34476248e-03,9.18822329e-02,3.98676679e-02
4367,2025-02-26 09:00:00,0.09200022,0,-6.89169882e-04,8.64170645e-02,-2.12558026e-02
4368,2025-02-26 10:00:00,0.08370278,0,9.69402787e-04,8.83489721e-02,1.72824947e-02
4369,2025-02-26 11:00:00,0.14183324,0,3.99083505e-03,6.81495890e-02,1.14862875e-01
4370,2025-02-26 12:00:00,0.12810537,0,2.77145404e-03,7.50685238e-02,8.77068217e-02
4371,2025-02-26 13:00:00,0.10779951,0,2.33452250e-04,1.03556575e-01,2.10011993e-02
4372,2025-02-26 14:00:00,0.08846706,0,-2.03797463e-03,1.10564503e-01,-3.68389872e-02
4373,2025-02-26 15:00:00,0.10835607,0,1.18094615e-03,1.02522522e-01,2.21374973e-02
4374,2025-02-26 16:00:00,0.09912342,0,-3.26314831e-03,1.11279651e-01,-6.96396915e-02
4375,2025-02-26 17:00:00,0.11066922,0,-1.28901870e-03,1.01345563e-01,-3.55384604e-02
4376,2025-02-26 18:00:00,0.09431839,0,-1.00351456e-03,8.90126316e-02,-3.42428215e-02
4377,2025-02-26 19:00:00,0.09804190,0,-1.55857781e-03,9.20157380e-02,-3.49508893e-02
4378,2025-02-26 20:00:00,0.09425592,0,-1.21909198e-03,9.69374508e-02,-2.92179900e-02
4379,2025-02-26 21:00:00,0.09877808,0,1.77409081e-04,9.73066609e-02,9.24299281e-03
4380,2025-02-26 22:00:00,0.09512388,0,-8.53036761e-04,9.57171798e-02,-1.75430103e-02
4381,2025-02-27 00:00:00,0.11187686,0,2.17517286e-03,9.96290307e-02,5.65400475e-02
4382,2025-02-27 01:00:00,0.15495478,0,-3.73124693e-03,1.33347473e-01,-9.31444197e-02
4383,2025-02-27 02:00:00,0.13543868,0,1.05774336e-03,1.31214638e-01,3.98498362e-02
4384,2025-02-27 03:00:00,0.13150870,0,-5.52663497e-04,1.40553013e-01,-6.70705575e-03
4385,2025-02-27 04:00:00,0.11462372,0,4.63525586e-04,1.18925001e-01,1.42846910e-02
4386,2025-02-27 05:00:00,0.12987903,0,1.22437501e-03,1.30057664e-01,2.49136707e-02
4387,2025-02-27 06:00:00,0.11686825,0,2.32277778e-04,1.17241147e-01,1.50922690e-02
4388,2025-02-27 07:00:00,0.14114080,0,3.43985003e-03,1.14213417e-01,9.64008898e-02
4389,2025-02-27 08:00:00,0.13746243,0,4.91232409e-03,7.93145765e-02,1.23205220e-01
4390,2025-02-27 09:00:00,0.08656956,0,2.20366006e-03,9.62609674e-02,4.88846058e-02
4391,2025-02-27 11:00:00,0.11108116,0,1.41420993e-03,1.01426167e-01,4.32777414e-02
4392,2025-02-27 12:00:00,0.10221254,0,1.32342514e-03,9.52743729e-02,3.72180597e-02
4393,2025-02-27 13:00:00,0.09439523,0,1.65160088e-03,9.44095193e-02,4.13604189e-02
4394,2025-02-27 14:00:00,0.10902297,0,1.73206716e-03,9.90162854e-02,5.80457910e-02
4395,2025-02-27 15:00:00,0.11476651,0,9.95368355e-04,1.21766816e-01,1.81528332e-02
4396,2025-02-27 16:00:00,0.11471235,0,2.17851083e-03,1.07549875e-01,5.67019217e-02
4397,2025-02-27 17:00:00,0.11323584,0,4.54042460e-04,1.13276766e-01,1.35985995e-02
4398,2025-02-27 18:00:00,0.10357994,0,6.65470972e-04,1.02484721e-01,2.23783607e-02
4399,2025-02-27 19:00:00,0.09580288,0,-3.00449745e-03,1.12535317e-01,-5.73538476e-02
4400,2025-02-27 20:00:00,0.10839930,0,3.94361381e-04,1.05507715e-01,2.06858591e-02
4401,2025-02-27 21:00:00,0.11929540,0,1.07295473e-04,1.18913925e-01,1.13545339e-02
4402,2025-02-27 22:00:00,0.11721480,0,7.11565725e-04,1.13273716e-01,2.00333068e-02
4403,2025-02-27 23:00:00,0.08546240,0,7.35782000e-04,8.66432430e-02,2.24213760e-02
4404,2025-02-28 00:00:00,0.10061700,0,2.51752792e-03,9.04911665e-02,5.76093239e-02
4405,2025-02-28 01:00:00,0.12701138,0,-2.51721157e-03,1.11299339e-01,-5.57777264e-02
4406,2025-02-28 02:00:00,0.14170305,0,-9.97062332e-04,1.39780905e-01,-3.57000467e-03
4407,2025-02-28 03:00:00,0.17232696,0,3.84494491e-03,1.50898128e-01,8.09497396e-02
4408,2025-02-28 04:00:00,0.12327684,0,-1.00414164e-03,1.44632723e-01,1.13756125e-02
4409,2025-02-28 05:00:00,0.10728408,0,1.60994450e-03,1.20173901e-01,2.93966659e-02
4410,2025-02-28 06:00:00,0.21577497,0,-3.05676573e-03,1.70502251e-01,-8.75189299e-02
4411,2025-02-28 07:00:00,0.17986595,0,-9.87508539e-04,1.59597813e-01,-7.02367117e-02
4412,2025-02-28 08:00:00,0.12871024,0,-2.16825120e-04,1.29688719e-01,1.24451125e-02
4413,2025-02-28 09:00:00,0.11875889,0,-7.07067992e-04,1.14545291e-01,-1.45875345e-02
4414,2025-02-28 10:00:00,0.12380670,0,2.21044233e-03,1.00133904e-01,5.75065967e-02
4415,2025-02-28 11:00:00,0.10765139,0,2.49674313e-03,9.28273129e-02,6.95603560e-02
4416,2025-02-28 13:00:00,0.09465237,0,-5.36997143e-05,9.66943837e-02,1.09999712e-02
4417,2025-02-28 14:00:00,0.11733480,0,1.18125306e-03,1.08463155e-01,4.96920718e-02
4418,2025-02-28 15:00:00,0.09049981,0,2.43803521e-03,1.00666851e-01,5.36460876e-02
4419,2025-02-28 16:00:00,0.10761559,0,5.99807389e-04,1.05311610e-01,2.21575162e-02
4420,2025-02-28 17:00:00,0.09954112,0,2.16528833e-03,1.02438960e-01,4.98642242e-02
4421,2025-02-28 18:00:00,0.10878348,0,1.03734845e-03,9.74983909e-02,4.20909185e-02
4422,2025-02-28 19:00:00,0.09993103,0,7.55206015e-04,9.98283336e-02,1.18735884e-02
4423,2025-02-28 20:00:00,0.12395179,0,1.11632355e-03,1.24128458e-01,1.40542801e-02
4424,2025-02-28 21:00:00,0.11073716,0,5.09086359e-04,1.07919616e-01,2.16895916e-02
4425,2025-02-28 22:00:00,0.13301768,0,1.40836385e-03,1.30049575e-01,3.03697817e-02
4426,2025-02-28 23:00:00,0.18505303,0,-3.13554588e-04,1.73185062e-01,-5.75417882e-02
4427,2025-03-01 00:00:00,0.12383079,0,-2.87458831e-04,1.19289222e-01,-2.52949522e-02
4428,2025-03-01 01:00:00,0.11196876,0,-1.85296226e-03,1.18166145e-01,-2.62407861e-02
4429,2025-03-01 02:00:00,0.11303572,0,1.01995360e-03,1.14340640e-01,2.41797476e-02
4430,2025-03-01 03:00:00,0.14019513,0,-3.68387794e-03,9.13912378e-02,-9.78498160e-02
4431,2025-03-01 04:00:00,0.10444139,0,-1.86248509e-03,1.07092791e-01,-4.69507490e-02
4432,2025-03-01 05:00:00,0.10348253,0,-5.17205376e-04,1.02463212e-01,-1.28692420e-02
4433,2025-03-01 06:00:00,0.10520874,0,7.03027057e-04,1.04145543e-01,2.26685576e-02
4434,2025-03-01 07:00:00,0.10963163,0,1.39664425e-03,1.05117211e-01,4.38777610e-02
4435,2025-03-01 08:00:00,0.12571702,0,2.15294928e-03,1.31335321e-01,4.54195986e-02
4436,2025-03-01 09:00:00,0.12618637,0,-1.40350619e-03,1.22389179e-01,-2.63447802e-02
4437,2025-03-01 10:00:00,0.09926151,0,1.18759251e-03,1.01018085e-01,1.96754802e-02
4438,2025-03-01 11:00:00,0.10854862,0,-3.56008703e-04,1.05344179e-01,-1.18412266e-02
4439,2025-03-01 14:00:00,0.14509964,0,2.69204362e-04,1.41225786e-01,3.30914191e-02
4440,2025-03-01 15:00:00,0.11343179,0,1.57368669e-03,1.23323126e-01,2.26526868e-02
4441,2025-03-01 16:00:00,0.14053945,0,1.15837082e-03,1.36643545e-01,3.13847341e-02
4442,2025-03-01 17:00:00,0.13348050,0,-7.28787549e-04,1.33825791e-01,-1.87826225e-02
4443,2025-03-01 18:00:00,0.10921419,0,1.43114687e-03,1.23135212e-01,1.52283658e-02
4444,2025-03-01 19:00:00,0.11154541,0,-9.35612088e-04,1.20049934e-01,-2.27864317e-02
4445,2025-03-01 20:00:00,0.16373205,0,-2.30890800e-03,1.40512652e-01,-7.30814286e-02
4446,2025-03-01 21:00:00,0.16036186,0,-9.03200775e-04,1.57089643e-01,-2.08106004e-02
4447,2025-03-01 22:00:00,0.13584332,0,2.66549394e-04,1.35750654e-01,-8.30785690e-04
4448,2025-03-01 23:00:00,0.13539171,0,-1.11151680e-03,1.33369902e-01,-2.66081507e-02
4449,2025-03-02 00:00:00,0.13711087,0,7.83609864e-04,1.45482713e-01,2.52349800e-02
4450,2025-03-02 01:00:00,0.14979642,0,1.42578226e-03,1.29766348e-01,5.62061459e-02
4451,2025-03-02 02:00:00,0.12613628,0,-1.93044251e-03,1.44332568e-01,-2.69428730e-02
4452,2025-03-02 03:00:00,0.15117388,0,-2.67813339e-03,1.42323745e-01,-7.97303081e-02
4453,2025-03-02 04:00:00,0.15058512,0,-1.09628955e-03,1.48256179e-01,-3.18572279e-02
4454,2025-03-02 05:00:00,0.14788494,0,-7.26117506e-04,1.52976107e-01,-1.88458248e-02
4455,2025-03-02 06:00:00,0.13831976,0,3.75933287e-04,1.43459178e-01,1.16463398e-02
4456,2025-03-02 07:00:00,0.12161607,0,-1.51966901e-03,1.24582197e-01,-3.73393577e-02
4457,2025-03-02 08:00:00,0.16235208,0,2.61006402e-03,1.42979238e-01,7.81118122e-02
4458,2025-03-02 09:00:00,0.11854904,0,-1.02082244e-03,1.06720706e-01,-3.12843948e-02
4459,2025-03-02 10:00:00,0.09252204,0,1.29383780e-03,8.30470871e-02,3.44623350e-02
4460,2025-03-02 11:00:00,0.11473540,0,2.23431163e-04,1.14038291e-01,1.13355834e-02
4461,2025-03-02 12:00:00,0.17851291,0,4.19000010e-03,9.31998696e-02,1.23905146e-01
4462,2025-03-02 13:00:00,0.14239667,0,2.42255013e-03,1.01960823e-01,9.05057262e-02
4463,2025-03-02 14:00:00,0.11883520,0,-1.72348428e-03,1.26150101e-01,-2.91413157e-02
4464,2025-03-02 15:00:00,0.11955398,0,-1.14399321e-03,1.04984112e-01,-3.79824779e-02
4465,2025-03-02 16:00:00,0.12438491,0,9.51935288e-04,1.16160417e-01,3.26903466e-02
4466,2025-03-02 17:00:00,0.12574530,0,-6.11599169e-04,1.32382996e-01,2.74517654e-03
4467,2025-03-02 18:00:00,0.14609002,0,3.43447349e-03,1.14459127e-01,8.59174167e-02
4468,2025-03-02 19:00:00,0.12093066,0,-7.36381282e-04,1.19122411e-01,-2.39004646e-02
4469,2025-03-02 20:00:00,0.13245312,0,-2.71152730e-03,1.24912681e-01,-6.72082828e-02
4470,2025-03-02 21:00:00,0.13597834,0,-3.19848587e-04,1.34795751e-01,-3.07096431e-04
4471,2025-03-02 22:00:00,0.11255679,0,-3.60494331e-03,1.17220000e-01,-7.40964458e-02
4472,2025-03-02 23:00:00,0.11672578,0,2.84065465e-03,9.47521516e-02,6.96229759e-02
4473,2025-03-03 00:00:00,0.09120029,0,2.91147347e-03,1.17133208e-01,6.04862360e-02
4474,2025-03-03 01:00:00,0.16679990,0,4.75318244e-03,7.48365321e-02,1.36668946e-01
4475,2025-03-03 02:00:00,0.11907412,0,5.05833116e-03,1.27511976e-01,1.13853188e-01
4476,2025-03-03 03:00:00,0.11830788,0,4.22445417e-04,1.15912890e-01,2.24893275e-02
4477,2025-03-03 04:00:00,0.10402334,0,-3.82988216e-04,1.08116114e-01,4.86475886e-03
4478,2025-03-03 05:00:00,0.12340927,0,5.97515809e-05,1.28579910e-01,1.32709655e-02
4479,2025-03-03 06:00:00,0.11994800,0,5.22859889e-04,1.21377271e-01,1.04989518e-02
4480,2025-03-03 07:00:00,0.10908691,0,7.73206145e-04,1.12113082e-01,1.46291338e-02
4481,2025-03-03 08:00:00,0.13482788,0,-1.68012642e-03,1.16082371e-01,-6.10164460e-02
4482,2025-03-03 09:00:00,0.10267646,0,-1.23251429e-03,1.11147756e-01,-1.17428456e-02
4483,2025-03-03 10:00:00,0.09085013,0,-1.30086184e-03,9.31256537e-02,-2.52197914e-02
